time,total_demand,heating_demand,cooling_demand,humidity,radiation_global_horizontal,temperature,wind_speed_2m,bait
2024-03-13 22:00:00,1.7585816038730206,1.7585816038730206,0.0,92,0,10.0,16.1,7.987998183965976
2024-03-13 22:15:00,1.758728773869433,1.758728773869433,0.0,92,0,10.1,15.9,7.987495059013601
2024-03-13 22:30:00,1.75888011852168,1.75888011852168,0.0,92,0,10.1,15.9,7.986977662310399
2024-03-13 22:45:00,1.7590358192641171,1.7590358192641171,0.0,92,0,10.1,15.8,7.986445373593043
2024-03-13 23:00:00,1.754735759208254,1.754735759208254,0.0,92,0,10.1,15.5,7.985897572598202
2024-03-13 23:15:00,1.7549002981985313,1.7549002981985313,0.0,92,0,10.1,15.2,7.9853336390625484
2024-03-13 23:30:00,1.7550697251575205,1.7550697251575205,0.0,92,0,10.2,15.4,7.984752952722752
2024-03-13 23:45:00,1.755244221059566,1.755244221059566,0.0,92,0,10.2,15.1,7.984154893315484
2024-03-14 00:00:00,1.7999650784612014,1.7999650784612014,0.0,92,0,10.2,15.1,7.983538840577413
2024-03-14 00:15:00,1.8001549537390715,1.8001549537390715,0.0,92,0,10.2,15.1,7.98290417424521
2024-03-14 00:30:00,1.800350583275273,1.800350583275273,0.0,92,0,10.2,14.9,7.982250274055547
2024-03-14 00:45:00,1.8005521526360893,1.8005521526360893,0.0,92,0,10.2,15.2,7.981576519745093
2024-03-14 01:00:00,1.828624636546376,1.828624636546376,0.0,92,0,10.2,15.0,7.980882291050521
2024-03-14 01:15:00,1.8288419537595573,1.8288419537595573,0.0,92,0,10.1,14.8,7.980166967708499
2024-03-14 01:30:00,1.8290658680227967,1.8290658680227967,0.0,92,0,10.1,15.0,7.979429929455697
2024-03-14 01:45:00,1.8292965677738113,1.8292965677738113,0.0,92,0,10.1,14.8,7.978670556028789
2024-03-14 02:00:00,1.8353218732681127,1.8353218732681127,0.0,92,0,10.1,14.7,7.977888227164443
2024-03-14 02:15:00,1.8355674838332952,1.8355674838332952,0.0,92,0,10.1,14.5,7.97708232259933
2024-03-14 02:30:00,1.8358204684532653,1.8358204684532653,0.0,92,0,10.1,14.4,7.976252222070121
2024-03-14 02:45:00,1.8360810161618542,1.8360810161618542,0.0,92,0,10.0,14.2,7.975397305313485
2024-03-14 03:00:00,1.8271054338514359,1.8271054338514359,0.0,92,0,10.0,14.2,7.974516952066095
2024-03-14 03:15:00,1.8273802842867983,1.8273802842867983,0.0,92,0,10.0,14.2,7.97361054206462
2024-03-14 03:30:00,1.8276632239862227,1.8276632239862227,0.0,92,0,10.0,13.9,7.97267745504573
2024-03-14 03:45:00,1.8279544410319737,1.8279544410319737,0.0,92,0,10.0,14.0,7.971717070746099
2024-03-14 04:00:00,1.8290188075355778,1.8290188075355778,0.0,92,0,10.0,13.7,7.970728768902393
2024-03-14 04:15:00,1.8293272724851282,1.8293272724851282,0.0,92,0,10.0,13.5,7.969711929251284
2024-03-14 04:30:00,1.8296445827258778,1.8296445827258778,0.0,92,0,10.1,13.4,7.968665931529444
2024-03-14 04:45:00,1.8299709264187594,1.8299709264187594,0.0,92,0,10.1,13.0,7.967590155473543
2024-03-14 05:00:00,1.8675949800743943,1.8675949800743943,0.0,92,0,10.1,12.9,7.966483980820251
2024-03-14 05:15:00,1.867946983266462,1.867946983266462,0.0,92,0,10.0,12.6,7.965346787306239
2024-03-14 05:30:00,1.868308779930373,1.868308779930373,0.0,92,0,9.9,12.0,7.964177954668176
2024-03-14 05:45:00,1.8686805620604263,1.8686805620604263,0.0,92,0,9.9,11.4,7.962976862642735
2024-03-14 06:00:00,1.9468658594028316,1.9468658594028316,0.0,92,0,9.8,10.3,7.961742890966586
2024-03-14 06:15:00,1.9472745199024,1.9472745199024,0.0,92,3,9.6,8.7,7.960475419376398
2024-03-14 06:30:00,1.9476941814917255,1.9476941814917255,0.0,92,7,9.4,7.1,7.959173827608843
2024-03-14 06:45:00,1.9481250441572413,1.9481250441572413,0.0,92,11,9.1,5.4,7.95783749540059
2024-03-14 07:00:00,1.9972989083351391,1.9972989083351391,0.0,92,15,8.9,3.4,7.956465802488313
2024-03-14 07:15:00,1.9977641237887467,1.9977641237887467,0.0,92,19,8.6,1.8,7.955058128608677
2024-03-14 07:30:00,1.998241435409216,1.998241435409216,0.0,92,23,8.4,2.3,7.953613853498358
2024-03-14 07:45:00,1.9987310481844287,1.9987310481844287,0.0,91,27,8.1,4.3,7.952132356894024
2024-03-14 08:00:00,2.006023742519926,2.006023742519926,0.0,91,31,7.8,6.2,7.950613018532347
2024-03-14 08:15:00,2.006540321234873,2.006540321234873,0.0,91,34,7.6,8.1,7.9490552181499945
2024-03-14 08:30:00,2.0070698599389667,2.0070698599389667,0.0,91,38,7.3,9.7,7.947458335483639
2024-03-14 08:45:00,2.007612564316348,2.007612564316348,0.0,90,42,7.1,10.9,7.9458217502699515
2024-03-14 09:00:00,1.9678481938218844,1.9678481938218844,0.0,90,46,6.9,12.0,7.944144842245603
2024-03-14 09:15:00,1.9684064089860616,1.9684064089860616,0.0,89,50,6.8,12.6,7.942426991147264
2024-03-14 09:30:00,1.9689781301433895,1.9689781301433895,0.0,89,54,6.7,12.5,7.940667576711602
2024-03-14 09:45:00,1.969563558848237,1.969563558848237,0.0,88,58,6.6,12.3,7.938865978675291
2024-03-14 10:00:00,1.8986322694924704,1.8986322694924704,0.0,87,62,6.5,12.3,7.937021576774999
2024-03-14 10:15:00,1.899223445506137,1.899223445506137,0.0,86,67,6.4,11.9,7.935133750747399
2024-03-14 10:30:00,1.899828414097563,1.899828414097563,0.0,86,71,6.4,11.6,7.933201880329161
2024-03-14 10:45:00,1.9004473695032922,1.9004473695032922,0.0,85,74,6.3,11.4,7.931225345256955
2024-03-14 11:00:00,1.8316318533721165,1.8316318533721165,0.0,84,77,6.3,11.4,7.92920352526745
2024-03-14 11:15:00,1.8322557107689834,1.8322557107689834,0.0,83,79,6.3,11.4,7.927135800097318
2024-03-14 11:30:00,1.8328936054483533,1.8328936054483533,0.0,82,81,6.3,11.6,7.925021549483232
2024-03-14 11:45:00,1.8335457245510884,1.8335457245510884,0.0,81,82,6.3,11.6,7.922860153161858
2024-03-14 12:00:00,1.7647603787509518,1.7647603787509518,0.0,81,82,6.3,11.8,7.92065099086987
2024-03-14 12:15:00,1.7654157102348307,1.7654157102348307,0.0,81,81,6.3,12.0,7.91839346692773
2024-03-14 12:30:00,1.7660852248849561,1.7660852248849561,0.0,81,80,6.3,12.0,7.916087083991074
2024-03-14 12:45:00,1.766769059937918,1.766769059937918,0.0,81,97,6.3,11.8,7.913731369299329
2024-03-14 13:00:00,1.6935698499847087,1.6935698499847087,0.0,72,101,10.9,26.5,7.911325850091926
2024-03-14 13:15:00,1.6942529318478505,1.6942529318478505,0.0,70,105,10.9,25.1,7.908870053608291
2024-03-14 13:30:00,1.694950129876531,1.694950129876531,0.0,68,108,10.9,23.9,7.906363507087856
2024-03-14 13:45:00,1.695661575569503,1.695661575569503,0.0,66,112,10.9,22.4,7.903805737770044
2024-03-14 14:00:00,1.643401762093692,1.643401762093692,0.0,64,115,10.9,21.3,7.901196272894288
2024-03-14 14:15:00,1.6441189736776742,1.6441189736776742,0.0,62,117,10.9,20.3,7.898534639700016
2024-03-14 14:30:00,1.6448503700831403,1.6448503700831403,0.0,61,119,10.9,19.3,7.895820365426655
2024-03-14 14:45:00,1.6455960787015573,1.6455960787015573,0.0,59,121,10.9,18.5,7.8930529773136335
2024-03-14 15:00:00,1.6417396636194164,1.6417396636194164,0.0,58,123,10.8,17.8,7.89023200260038
2024-03-14 15:15:00,1.6425122064517537,1.6425122064517537,0.0,58,124,10.8,17.4,7.887356968526324
2024-03-14 15:30:00,1.6432994024667718,1.6432994024667718,0.0,57,123,10.6,16.9,7.884427402330893
2024-03-14 15:45:00,1.6441013786987182,1.6441013786987182,0.0,58,119,10.5,16.6,7.881442831253516
2024-03-14 16:00:00,1.7243704369620731,1.7243704369620731,0.0,58,114,10.4,16.3,7.87840278253362
2024-03-14 16:15:00,1.7252425376852802,1.7252425376852802,0.0,59,106,10.2,16.0,7.875306783410635
2024-03-14 16:30:00,1.7261305320440734,1.7261305320440734,0.0,59,95,10.1,15.5,7.8721543611239895
2024-03-14 16:45:00,1.7270345532086562,1.7270345532086562,0.0,60,81,9.9,15.5,7.868945042913112
2024-03-14 17:00:00,1.8745378097896048,1.8745378097896048,0.0,61,64,9.6,15.3,7.86567835601743
2024-03-14 17:15:00,1.8755537255561248,1.8755537255561248,0.0,62,44,9.5,15.1,7.862353827676373
2024-03-14 17:30:00,1.8765874610898894,1.8765874610898894,0.0,63,22,9.4,15.1,7.8589709851293685
2024-03-14 17:45:00,1.8776391608579825,1.8776391608579825,0.0,63,1,9.2,14.7,7.855529355615846
2024-03-14 18:00:00,1.9062415452135888,1.9062415452135888,0.0,64,0,9.0,14.8,7.852028466375233
2024-03-14 18:15:00,1.907345552450465,1.907345552450465,0.0,65,0,8.9,14.6,7.848467844646958
2024-03-14 18:30:00,1.9084682269412139,1.9084682269412139,0.0,66,0,8.7,14.7,7.84484701767045
2024-03-14 18:45:00,1.9096097152700924,1.9096097152700924,0.0,66,0,8.6,14.3,7.841165512685138
2024-03-14 19:00:00,1.8124439039243707,1.8124439039243707,0.0,67,0,8.4,14.5,7.837422856930449
2024-03-14 19:15:00,1.813562760960671,1.813562760960671,0.0,68,0,8.2,14.7,7.833618577645812
2024-03-14 19:30:00,1.8146998808179624,1.8146998808179624,0.0,69,0,8.1,14.7,7.829752202070655
2024-03-14 19:45:00,1.8158554025374278,1.8158554025374278,0.0,69,0,8.0,14.6,7.825823257444409
2024-03-14 20:00:00,1.7483135600678292,1.7483135600678292,0.0,70,0,7.8,14.8,7.8218312710064986
2024-03-14 20:15:00,1.7494611958349826,1.7494611958349826,0.0,71,0,7.8,15.0,7.817775769996356
2024-03-14 20:30:00,1.7506269388967932,1.7506269388967932,0.0,72,0,7.6,15.0,7.813656281653406
2024-03-14 20:45:00,1.751810923036224,1.751810923036224,0.0,72,0,7.5,14.9,7.809472333217079
2024-03-14 21:00:00,1.779936615970042,1.779936615970042,0.0,73,0,7.4,15.3,7.805223451926805
2024-03-14 21:15:00,1.781176234086055,1.781176234086055,0.0,74,0,7.3,15.6,7.80090916502201
2024-03-14 21:30:00,1.7824347809448757,1.7824347809448757,0.0,74,0,7.2,16.1,7.796528999742122
2024-03-14 21:45:00,1.7837123923841474,1.7837123923841474,0.0,75,0,7.2,16.1,7.792082483326572
2024-03-14 22:00:00,1.8172094677832795,1.8172094677832795,0.0,75,0,7.2,16.5,7.787569143014788
2024-03-14 22:15:00,1.8185493582479664,1.8185493582479664,0.0,76,0,7.2,17.0,7.782988506046197
2024-03-14 22:30:00,1.8199090720683933,1.8199090720683933,0.0,76,0,7.2,17.1,7.778340099660228
2024-03-14 22:45:00,1.8212887475326156,1.8212887475326156,0.0,77,0,7.2,17.7,7.7736234510963085
2024-03-14 23:00:00,1.8180672446310884,1.8180672446310884,0.0,77,0,7.1,17.8,7.76883808759387
2024-03-14 23:15:00,1.819483657918202,1.819483657918202,0.0,77,0,7.1,18.3,7.763983536392338
2024-03-14 23:30:00,1.8209203960503035,1.8209203960503035,0.0,78,0,7.1,18.4,7.759059324731142
2024-03-14 23:45:00,1.82237759696483,1.82237759696483,0.0,78,0,7.0,18.9,7.75406497984971
2024-03-15 00:00:00,1.8701328497173197,1.8701328497173197,0.0,78,0,6.9,19.0,7.749000028987472
2024-03-15 00:15:00,1.8716694131029201,1.8716694131029201,0.0,78,0,6.9,19.2,7.743863999383854
2024-03-15 00:30:00,1.8732273827938895,1.8732273827938895,0.0,79,0,6.8,19.5,7.738656418278286
2024-03-15 00:45:00,1.8748069002276113,1.8748069002276113,0.0,79,0,6.8,19.6,7.733376812910197
2024-03-15 01:00:00,1.9054434700790603,1.9054434700790603,0.0,79,0,6.8,19.6,7.728024710519015
2024-03-15 01:15:00,1.907091622036484,1.907091622036484,0.0,79,0,6.7,19.8,7.7225996383441675
2024-03-15 01:30:00,1.9087620860423267,1.9087620860423267,0.0,80,0,6.7,20.1,7.717101123625083
2024-03-15 01:45:00,1.9104550057225593,1.9104550057225593,0.0,80,0,6.6,20.3,7.711528693601192
2024-03-15 02:00:00,1.9182195718972885,1.9182195718972885,0.0,80,0,6.5,20.3,7.70588187551192
2024-03-15 02:15:00,1.919963332700981,1.919963332700981,0.0,80,0,6.4,20.3,7.700160196596697
2024-03-15 02:30:00,1.9217300524573382,1.9217300524573382,0.0,81,0,6.4,20.5,7.694363184094953
2024-03-15 02:45:00,1.9235198752466853,1.9235198752466853,0.0,81,0,6.3,20.5,7.688490365246113
2024-03-15 03:00:00,1.9156411339710364,1.9156411339710364,0.0,81,0,6.2,20.5,7.682541267289609
2024-03-15 03:15:00,1.9174683506225103,1.9174683506225103,0.0,81,0,6.2,20.5,7.676515417464866
2024-03-15 03:30:00,1.9193189840752265,1.9193189840752265,0.0,82,0,6.1,20.6,7.670412343011317
2024-03-15 03:45:00,1.9211931776842328,1.9211931776842328,0.0,82,0,6.0,20.6,7.664231571168386
2024-03-15 04:00:00,1.9238954252571807,1.9238954252571807,0.0,82,0,5.9,20.6,7.657972629175504
2024-03-15 04:15:00,1.9258179730309313,1.9258179730309313,0.0,82,0,5.8,20.6,7.651635044272097
2024-03-15 04:30:00,1.927764521060244,1.927764521060244,0.0,83,0,5.8,20.6,7.6452183436975965
2024-03-15 04:45:00,1.929735212760127,1.929735212760127,0.0,83,0,5.7,20.8,7.638722054691429
2024-03-15 05:00:00,1.9710849657693925,1.9710849657693925,0.0,83,0,5.6,20.8,7.632145704493024
2024-03-15 05:15:00,1.9731455160992875,1.9731455160992875,0.0,83,0,5.6,20.8,7.6254888203418085
2024-03-15 05:30:00,1.975231140984513,1.975231140984513,0.0,83,0,5.6,21.0,7.618750929477213
2024-03-15 05:45:00,1.9773419867618434,1.9773419867618434,0.0,83,0,5.6,21.0,7.6119315591386645
2024-03-15 06:00:00,2.0618778034009275,2.0618778034009275,0.0,83,0,5.7,21.2,7.605030236565592
2024-03-15 06:15:00,2.0641295160169433,2.0641295160169433,0.0,83,25,5.8,21.4,7.598046488997423
2024-03-15 06:30:00,2.0664079566783884,2.0664079566783884,0.0,82,59,5.9,21.6,7.590979843673589
2024-03-15 06:45:00,2.0687132778135893,2.0687132778135893,0.0,81,93,6.2,22.3,7.5838298278335134
2024-03-15 07:00:00,2.1228402852026713,2.1228402852026713,0.0,80,126,6.3,22.5,7.57659596871663
2024-03-15 07:15:00,2.125258834145877,2.125258834145877,0.0,79,159,6.6,22.9,7.569277793562364
2024-03-15 07:30:00,2.127705404536147,2.127705404536147,0.0,78,191,6.8,23.4,7.561874829610143
2024-03-15 07:45:00,2.130180152613875,2.130180152613875,0.0,76,222,7.2,23.8,7.554386604099399
2024-03-15 08:00:00,2.139927085204256,2.139927085204256,0.0,75,252,7.4,24.6,7.546812644269558
2024-03-15 08:15:00,2.142467256090862,2.142467256090862,0.0,74,282,7.7,25.0,7.539152477360049
2024-03-15 08:30:00,2.1450361706862204,2.1450361706862204,0.0,73,311,7.9,25.5,7.531405630610299
2024-03-15 08:45:00,2.147633985761409,2.147633985761409,0.0,71,339,8.2,26.0,7.52357163125974
2024-03-15 09:00:00,2.10708745343499,2.10708745343499,0.0,70,368,8.4,26.5,7.515650006547798
2024-03-15 09:15:00,2.1096902103043504,2.1096902103043504,0.0,69,396,8.8,27.0,7.507640283713901
2024-03-15 09:30:00,2.1123217482536187,2.1123217482536187,0.0,67,423,9.0,27.5,7.4995419899974785
2024-03-15 09:45:00,2.114982220906191,2.114982220906191,0.0,66,449,9.2,28.0,7.491354652637957
2024-03-15 10:00:00,2.0407855554014533,2.0407855554014533,0.0,64,475,9.5,28.5,7.48307779887477
2024-03-15 10:15:00,2.0434056468592985,2.0434056468592985,0.0,62,500,9.8,29.0,7.474710955947341
2024-03-15 10:30:00,2.0460540666267004,2.0460540666267004,0.0,61,521,10.1,29.8,7.4662536510951005
2024-03-15 10:45:00,2.0487309627494565,2.0487309627494565,0.0,59,539,10.3,30.3,7.457705411557476
2024-03-15 11:00:00,1.97649515428385,1.97649515428385,0.0,58,552,10.5,30.6,7.449065764573897
2024-03-15 11:15:00,1.9791295603945718,1.9791295603945718,0.0,57,562,10.7,30.8,7.440334237383791
2024-03-15 11:30:00,1.9817918304992508,1.9817918304992508,0.0,56,567,10.9,31.1,7.431510357226587
2024-03-15 11:45:00,1.9844821072354022,1.9844821072354022,0.0,55,566,11.1,30.8,7.422593651341715
2024-03-15 12:00:00,1.9119558032168826,1.9119558032168826,0.0,54,560,11.2,30.8,7.4135836469686
2024-03-15 12:15:00,1.9145983123616213,1.9145983123616213,0.0,53,548,11.4,30.6,7.404480578051077
2024-03-15 12:30:00,1.917266948499539,1.917266948499539,0.0,53,532,11.4,30.1,7.395287505350599
2024-03-15 12:45:00,1.9199606179815536,1.9199606179815536,0.0,52,513,11.5,29.7,7.38600819633302
2024-03-15 13:00:00,1.8422913848405935,1.8422913848405935,0.0,52,490,11.5,29.0,7.376646418464199
2024-03-15 13:15:00,1.8449172621072514,1.8449172621072514,0.0,52,464,11.6,28.2,7.367205939209993
2024-03-15 13:30:00,1.847563982306826,1.847563982306826,0.0,52,437,11.6,27.9,7.357690526036255
2024-03-15 13:45:00,1.850230497515511,1.850230497515511,0.0,52,409,11.5,27.1,7.348103946408846
2024-03-15 14:00:00,1.7950410524849967,1.7950410524849967,0.0,52,381,11.4,26.4,7.33844996779362
2024-03-15 14:15:00,1.7976595885680344,1.7976595885680344,0.0,52,353,11.4,25.9,7.328732357656434
2024-03-15 14:30:00,1.8002942557973904,1.8002942557973904,0.0,52,324,11.4,25.5,7.318954883463143
2024-03-15 14:45:00,1.802944038980527,1.802944038980527,0.0,52,296,11.2,25.2,7.309121312679607
2024-03-15 15:00:00,1.8005448004099696,1.8005448004099696,0.0,52,268,11.1,24.9,7.299235412771681
2024-03-15 15:15:00,1.8032142634071404,1.8032142634071404,0.0,52,240,10.9,24.8,7.289300951205222
2024-03-15 15:30:00,1.8058957629338248,1.8058957629338248,0.0,52,213,10.8,24.5,7.279321695446085
2024-03-15 15:45:00,1.8085882866441956,1.8085882866441956,0.0,53,186,10.6,24.1,7.26930141296013
2024-03-15 16:00:00,1.8987790568915668,1.8987790568915668,0.0,53,159,10.3,23.9,7.259243871213209
2024-03-15 16:15:00,1.901621563397649,1.901621563397649,0.0,53,133,10.1,23.7,7.249152837671182
2024-03-15 16:30:00,1.9044724428418385,1.9044724428418385,0.0,54,108,9.8,23.4,7.239032079799904
2024-03-15 16:45:00,1.9073306339803917,1.9073306339803917,0.0,54,85,9.4,23.3,7.228885365065233
2024-03-15 17:00:00,2.072237670379488,2.072237670379488,0.0,55,62,9.1,23.2,7.218716460933024
2024-03-15 17:15:00,2.075350733077487,2.075350733077487,0.0,56,40,8.9,23.0,7.208529134869135
2024-03-15 17:30:00,2.0784682739153473,2.0784682739153473,0.0,56,20,8.7,23.2,7.198327154339422
2024-03-15 17:45:00,2.081589141623603,2.081589141623603,0.0,57,2,8.5,23.1,7.188114286809742
2024-03-15 18:00:00,2.1152637484636134,2.1152637484636134,0.0,58,0,8.3,23.3,7.17789429974595
2024-03-15 18:15:00,2.118433599475077,2.118433599475077,0.0,59,0,8.2,23.5,7.167670960613905
2024-03-15 18:30:00,2.1216033216882604,2.1216033216882604,0.0,59,0,8.1,23.8,7.157448036879462
2024-03-15 18:45:00,2.1247717469617844,2.1247717469617844,0.0,60,0,8.1,24.0,7.147229296008478
2024-03-15 19:00:00,2.018436229476026,2.018436229476026,0.0,61,0,7.9,24.3,7.13701850546681
2024-03-15 19:15:00,2.0214358263647827,2.0214358263647827,0.0,62,0,7.9,24.6,7.126819432720313
2024-03-15 19:30:00,2.024430868962971,2.024430868962971,0.0,63,0,7.9,24.8,7.116635845234845
2024-03-15 19:45:00,2.027420249240564,2.027420249240564,0.0,64,0,7.8,25.1,7.106471510476265
2024-03-15 20:00:00,1.9536176595628416,1.9536176595628416,0.0,65,0,7.8,25.4,7.096330195910424
2024-03-15 20:15:00,1.9564798935550296,1.9564798935550296,0.0,66,0,7.8,25.7,7.086215669003184
2024-03-15 20:30:00,1.9593334809820693,1.9593334809820693,0.0,67,0,7.8,26.0,7.076131697220398
2024-03-15 20:45:00,1.9621773557170978,1.9621773557170978,0.0,68,0,7.8,26.0,7.066082048027924
2024-03-15 21:00:00,1.9951897053302277,1.9951897053302277,0.0,69,0,7.7,26.1,7.056070488891618
2024-03-15 21:15:00,1.9980542859677761,1.9980542859677761,0.0,70,0,7.7,25.9,7.0461007872773385
2024-03-15 21:30:00,2.0009057572403783,2.0009057572403783,0.0,71,0,7.7,26.1,7.03617671065094
2024-03-15 21:45:00,2.0037430366472564,2.0037430366472564,0.0,71,0,7.7,25.9,7.0263020264782785
2024-03-15 22:00:00,2.0427620108699234,2.0427620108699234,0.0,72,0,7.6,25.8,7.016480502225215
2024-03-15 22:15:00,2.045618270888812,2.045618270888812,0.0,73,0,7.6,25.6,7.0067159053576
2024-03-15 22:30:00,2.0484567769461703,2.0484567769461703,0.0,73,0,7.6,25.8,6.997012003341294
2024-03-15 22:45:00,2.0512764270136974,2.0512764270136974,0.0,74,0,7.6,25.5,6.987372563642153
2024-03-15 23:00:00,2.048868176361289,2.048868176361289,0.0,74,0,7.5,25.3,6.977801353726034
2024-03-15 23:15:00,2.051639763369117,2.051639763369117,0.0,75,0,7.5,25.2,6.968302141058792
2024-03-15 23:30:00,2.054389244492345,2.054389244492345,0.0,75,0,7.4,24.9,6.958878693106285
2024-03-15 23:45:00,2.057115520496775,2.057115520496775,0.0,76,0,7.4,24.8,6.949534777334369
2024-03-16 00:00:00,2.1120821088378365,2.1120821088378365,0.0,76,0,7.4,24.7,6.9402741612089
2024-03-16 00:15:00,2.1148265905907664,2.1148265905907664,0.0,76,0,7.4,24.6,6.931100612195737
2024-03-16 00:30:00,2.117543897055055,2.117543897055055,0.0,77,0,7.3,24.5,6.922017897760734
2024-03-16 00:45:00,2.1202329011051715,2.1202329011051715,0.0,77,0,7.3,24.1,6.913029785369749
2024-03-16 01:00:00,2.1557419148815504,2.1557419148815504,0.0,77,0,7.2,24.0,6.9041400424886366
2024-03-16 01:15:00,2.1584116139025458,2.1584116139025458,0.0,77,0,7.2,24.0,6.895352436583257
2024-03-16 01:30:00,2.161049138860768,2.161049138860768,0.0,78,0,7.2,23.9,6.886670735119464
2024-03-16 01:45:00,2.1636533451896525,2.1636533451896525,0.0,78,0,7.2,23.6,6.878098705563114
2024-03-16 02:00:00,2.173075816949605,2.173075816949605,0.0,78,0,7.1,23.6,6.869640115380065
2024-03-16 02:15:00,2.1756179689191875,2.1756179689191875,0.0,78,0,7.1,23.6,6.8612987320361745
2024-03-16 02:30:00,2.178123252295746,2.178123252295746,0.0,78,0,7.1,23.5,6.8530783229972965
2024-03-16 02:45:00,2.1805905188919414,2.1805905188919414,0.0,78,0,7.0,23.1,6.844982655729289
2024-03-16 03:00:00,2.172029661794038,2.172029661794038,0.0,78,0,6.9,23.1,6.83701549769801
2024-03-16 03:15:00,2.1744054305308125,2.1744054305308125,0.0,78,0,6.9,23.1,6.829180616369312
2024-03-16 03:30:00,2.1767399466348225,2.1767399466348225,0.0,79,0,6.9,22.8,6.821481779209056
2024-03-16 03:45:00,2.1790320676985164,2.1790320676985164,0.0,79,0,6.8,22.9,6.813922753683097
2024-03-16 04:00:00,2.1821929919216743,2.1821929919216743,0.0,79,0,6.8,22.9,6.806507307257291
2024-03-16 04:15:00,2.184397817485011,2.184397817485011,0.0,79,0,6.8,22.9,6.799239207397495
2024-03-16 04:30:00,2.186556801619794,2.186556801619794,0.0,79,0,6.8,22.7,6.792122221569566
2024-03-16 04:45:00,2.1886688014406506,2.1886688014406506,0.0,79,0,6.8,22.8,6.78516011723936
2024-03-16 05:00:00,2.2353640569280757,2.2353640569280757,0.0,79,0,6.7,22.8,6.778356661872732
2024-03-16 05:15:00,2.2374197025818114,2.2374197025818114,0.0,79,0,6.7,22.8,6.7717156229355435
2024-03-16 05:30:00,2.2394239082115828,2.2394239082115828,0.0,79,0,6.7,22.4,6.765240767893647
2024-03-16 05:45:00,2.2413755076482276,2.2413755076482276,0.0,80,0,6.7,22.4,6.758935864212899
2024-03-16 06:00:00,2.3366539203956136,2.3366539203956136,0.0,80,0,6.7,22.4,6.752804679359159
2024-03-16 06:15:00,2.338573522733846,2.338573522733846,0.0,80,3,6.7,22.4,6.74685098079828
2024-03-16 06:30:00,2.34043468490493,2.34043468490493,0.0,81,6,6.7,22.3,6.741078535996121
2024-03-16 06:45:00,2.3422361921956587,2.3422361921956587,0.0,81,10,6.6,22.3,6.73549111241854
2024-03-16 07:00:00,2.402597202858947,2.402597202858947,0.0,81,12,6.6,22.2,6.7300924775313895
2024-03-16 07:15:00,2.4043177350882736,2.4043177350882736,0.0,81,15,6.6,22.2,6.724886398800528
2024-03-16 07:30:00,2.405973385256313,2.405973385256313,0.0,81,18,6.6,22.1,6.719876643691814
2024-03-16 07:45:00,2.4075629082711707,2.4075629082711707,0.0,81,21,6.7,22.1,6.715066979671103
2024-03-16 08:00:00,2.417267733303348,2.417267733303348,0.0,81,24,6.7,22.0,6.71046117420425
2024-03-16 08:15:00,2.4187262037933084,2.4187262037933084,0.0,81,28,6.7,21.9,6.706062994757112
2024-03-16 08:30:00,2.4201145745603756,2.4201145745603756,0.0,81,33,6.8,22.2,6.7018762087955475
2024-03-16 08:45:00,2.4214315962835897,2.4214315962835897,0.0,80,40,6.8,22.1,6.697904583785411
2024-03-16 09:00:00,2.3740330041936266,2.3740330041936266,0.0,80,50,6.9,22.4,6.694151887192561
2024-03-16 09:15:00,2.375180076793587,2.375180076793587,0.0,79,62,7.1,22.7,6.6906218864828535
2024-03-16 09:30:00,2.376253560200827,2.376253560200827,0.0,78,75,7.2,23.0,6.687318349122143
2024-03-16 09:45:00,2.3772522301785215,2.3772522301785215,0.0,77,90,7.4,23.2,6.684245042576289
2024-03-16 10:00:00,2.291830560856302,2.291830560856302,0.0,76,107,7.7,23.5,6.681405734311146
2024-03-16 10:15:00,2.292645238434124,2.292645238434124,0.0,75,125,7.9,23.8,6.6788041917925725
2024-03-16 10:30:00,2.293384279465144,2.293384279465144,0.0,73,143,8.1,24.5,6.676444182486424
2024-03-16 10:45:00,2.2940465041608586,2.2940465041608586,0.0,71,160,8.4,25.2,6.674329473858557
2024-03-16 11:00:00,2.2108052387175703,2.2108052387175703,0.0,70,176,8.6,25.6,6.672463833374829
2024-03-16 11:15:00,2.211291841223897,2.211291841223897,0.0,69,192,8.9,25.9,6.670851028501096
2024-03-16 11:30:00,2.2117010235153702,2.2117010235153702,0.0,67,206,9.1,26.3,6.669494826703214
2024-03-16 11:45:00,2.2120316489025136,2.2120316489025136,0.0,66,217,9.2,26.7,6.66839899544704
2024-03-16 12:00:00,2.1285151889625915,2.1285151889625915,0.0,65,226,9.4,26.7,6.667567302198431
2024-03-16 12:15:00,2.128679190874443,2.128679190874443,0.0,64,232,9.6,26.7,6.667002338891053
2024-03-16 12:30:00,2.128766376922833,2.128766376922833,0.0,64,237,9.6,26.8,6.666701995329811
2024-03-16 12:45:00,2.128777700914054,2.128777700914054,0.0,63,240,9.6,26.4,6.6666629857874184
2024-03-16 13:00:00,2.0397129496268476,2.0397129496268476,0.0,63,241,9.7,26.1,6.666882024536591
2024-03-16 13:15:00,2.039581161391907,2.039581161391907,0.0,63,241,9.8,25.7,6.667355825850042
2024-03-16 13:30:00,2.0393794246626618,2.0393794246626618,0.0,63,239,9.8,25.4,6.668081104000486
2024-03-16 13:45:00,2.0391086533669265,2.0391086533669265,0.0,63,236,9.8,24.7,6.669054573260638
